repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
10;18;8500;13500;REST;-1;REST;11;11;0;1;21,22,23,24,25,26,27,28,29,30,31;72.86;6.48;830.18;78.68;55.69;40.00
10;19;9000;14000;REST;-1;REST;11;11;0;1;22,23,24,25,26,27,28,29,30,31,32;72.58;6.22;832.91;76.02;55.53;40.00
10;20;9500;14500;REST;-1;REST;11;11;0;1;23,24,25,26,27,28,29,30,31,32,33;72.08;6.00;838.18;73.33;57.83;50.00
10;21;10000;15000;REST;-1;REST;11;11;0;1;24,25,26,27,28,29,30,31,32,33,34;71.10;6.04;849.82;73.68;56.01;50.00
10;22;10500;15500;REST;-1;REST;10;10;0;1;26,27,28,29,30,31,32,33,34,35;71.43;6.19;846.20;75.55;53.53;44.44
10;23;11000;16000;REST;-1;REST;10;10;0;1;27,28,29,30,31,32,33,34,35,36;71.36;6.26;847.20;76.69;53.23;44.44
10;24;11500;16500;REST;-1;REST;10;10;0;1;28,29,30,31,32,33,34,35,36,37;71.10;6.50;850.80;80.31;53.30;44.44
10;25;12000;17000;REST;-1;REST;11;11;0;1;29,30,31,32,33,34,35,36,37,38,39;70.92;6.21;852.36;76.07;40.43;30.00
10;26;12500;17500;REST;-1;REST;11;11;0;1;30,31,32,33,34,35,36,37,38,39,40;70.87;6.17;852.91;75.62;44.29;30.00
10;27;13000;18000;REST;-1;REST;11;11;0;1;31,32,33,34,35,36,37,38,39,40,41;70.50;5.62;856.36;70.43;44.39;30.00
10;28;13500;18500;REST;-1;REST;10;10;0;1;33,34,35,36,37,38,39,40,41,42;69.99;5.74;862.80;71.49;44.10;22.22
10;29;14000;19000;REST;-1;REST;11;11;0;1;34,35,36,37,38,39,40,41,42,43,44;71.21;6.26;849.09;77.28;34.48;10.00
10;30;14500;19500;REST;-1;REST;11;11;0;1;35,36,37,38,39,40,41,42,43,44,45;72.19;6.20;837.45;76.82;33.70;10.00
10;31;15000;20000;REST;-1;REST;11;11;0;1;36,37,38,39,40,41,42,43,44,45,46;73.54;5.90;821.45;72.45;34.36;10.00
10;32;15500;20500;REST;-1;REST;12;12;0;1;37,38,39,40,41,42,43,44,45,46,47,48;76.14;6.23;793.67;71.82;36.24;18.18
10;33;16000;21000;REST;-1;REST;12;12;0;1;38,39,40,41,42,43,44,45,46,47,48,49;77.77;5.33;775.33;58.46;33.31;18.18
